adrienctx, 0.0;28.0;212.0, -100.0;-1000.0;8.0, 0.0;11.0;187.0, 0.0;21.0;161.0, 0.0;22.0;2000.0, 0.0;19.0;116.0, 0.0;21.0;181.0, 0.0;11.0;188.0, 0.0;10.0;175.0, 0.0;10.0;170.0
asd592, 0.0;19.0;259.0, 0.0;11.0;124.0, 0.0;8.0;187.0, 0.0;12.0;160.0, 0.0;12.0;156.0, 0.0;12.0;130.0, 0.0;7.0;125.0, 1.0;17.0;191.0, 0.0;10.0;129.0, 0.0;7.0;150.0
combination, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;17.0;176.0, 0.0;14.0;129.0, -100.0;-1000.0;6.0, 0.0;19.0;161.0, 0.0;11.0;134.0, 0.0;17.0;116.0, 0.0;12.0;128.0, 0.0;16.0;138.0, 0.0;17.0;129.0, 0.0;17.0;132.0
MaastCTS2, 0.0;6.0;120.0, 0.0;16.0;153.0, 0.0;17.0;161.0, 0.0;19.0;161.0, 0.0;8.0;121.0, 0.0;6.0;41.0, 0.0;6.0;66.0, 0.0;10.0;138.0, 0.0;6.0;67.0, 0.0;6.0;59.0
NovelTS, 0.0;23.0;173.0, 0.0;21.0;153.0, 0.0;23.0;187.0, 0.0;22.0;143.0, 0.0;23.0;156.0, 0.0;21.0;134.0, 0.0;5.0;36.0, 0.0;23.0;188.0, 1.0;34.0;169.0, 0.0;23.0;152.0
Number27, 0.0;6.0;276.0, 0.0;5.0;40.0, 0.0;6.0;43.0, 0.0;15.0;161.0, 0.0;6.0;42.0, 0.0;6.0;41.0, 0.0;9.0;128.0, 0.0;11.0;188.0, 0.0;10.0;144.0, 0.0;14.0;132.0
RegyN, 0.0;4.0;276.0, 0.0;13.0;153.0, 0.0;13.0;161.0, 0.0;13.0;161.0, 0.0;16.0;222.0, 0.0;13.0;152.0, 0.0;11.0;181.0, 0.0;15.0;166.0, 0.0;5.0;175.0, 0.0;16.0;152.0
UrbanSk, 0.0;9.0;134.0, 0.0;10.0;153.0, 0.0;7.0;138.0, 0.0;4.0;43.0, 0.0;10.0;134.0, 0.0;13.0;144.0, 0.0;12.0;150.0, 0.0;6.0;138.0, 0.0;8.0;125.0, 0.0;9.0;129.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;2.0, 0.0;13.0;161.0, -100.0;-1000.0;3.0, 0.0;10.0;134.0, 0.0;12.0;128.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0
