adrienctx, -100.0;-1000.0;5.0, -100.0;-1000.0;6.0, 1.0;2.0;110.0, 1.0;2.0;110.0, 1.0;2.0;110.0, -100.0;-1000.0;6.0, -100.0;-1000.0;8.0, 1.0;2.0;110.0, 1.0;2.0;110.0, 1.0;2.0;113.0
asd592, 1.0;2.0;87.0, 1.0;5.0;71.0, 1.0;5.0;95.0, 1.0;8.0;89.0, 1.0;5.0;70.0, 1.0;5.0;77.0, 1.0;2.0;103.0, 1.0;8.0;90.0, 1.0;2.0;120.0, 1.0;2.0;98.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;8.0, 0.0;-2222021.0;-2222021.0, 1.0;8.0;35.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 1.0;5.0;87.0, 1.0;8.0;39.0, -100.0;-1000.0;5.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;-1.0;110.0, 0.0;-3.0;110.0, -100.0;-1000.0;6.0, 0.0;-3.0;110.0, 0.0;-3.0;110.0, 0.0;-3.0;110.0, 0.0;-1.0;110.0, 0.0;-3.0;110.0, 0.0;-3.0;110.0, 0.0;-3.0;110.0
MaastCTS2, 1.0;8.0;55.0, 1.0;8.0;53.0, 1.0;5.0;44.0, -100.0;-1000.0;15.0, 1.0;8.0;56.0, 1.0;5.0;44.0, -100.0;-1000.0;5.0, -100.0;-1000.0;29.0, 1.0;8.0;52.0, 1.0;8.0;50.0
NovelTS, 1.0;2.0;110.0, 1.0;8.0;55.0, 1.0;2.0;110.0, 1.0;8.0;28.0, 1.0;5.0;88.0, 1.0;2.0;110.0, 1.0;2.0;110.0, 1.0;8.0;48.0, 1.0;2.0;110.0, 1.0;8.0;47.0
Number27, 1.0;5.0;119.0, 1.0;5.0;112.0, 1.0;5.0;104.0, 1.0;2.0;70.0, 1.0;2.0;85.0, 1.0;8.0;62.0, 1.0;2.0;79.0, 1.0;5.0;49.0, 1.0;2.0;110.0, 1.0;2.0;93.0
RegyN, 1.0;2.0;209.0, 1.0;2.0;197.0, 1.0;2.0;93.0, 1.0;2.0;69.0, 1.0;2.0;108.0, 1.0;2.0;97.0, 1.0;2.0;195.0, 1.0;5.0;83.0, 1.0;2.0;109.0, 1.0;2.0;110.0
UrbanSk, 1.0;2.0;222.0, 1.0;2.0;93.0, 0.0;-1.0;267.0, 0.0;-1.0;250.0, 1.0;2.0;210.0, 1.0;2.0;85.0, 1.0;2.0;79.0, 1.0;2.0;186.0, 1.0;2.0;105.0, 1.0;2.0;201.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;4.0, 1.0;5.0;81.0, -100.0;-1000.0;4.0, -100.0;-1000.0;5.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 1.0;5.0;92.0, 1.0;8.0;32.0, -100.0;-1000.0;1.0
