adrienctx, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0, 1.0;11.0;11.0
asd592, 1.0;39.0;47.0, 1.0;49.0;66.0, 1.0;13.0;15.0, 1.0;79.0;91.0, 1.0;48.0;58.0, 1.0;56.0;76.0, 1.0;35.0;40.0, 1.0;45.0;59.0, 1.0;77.0;104.0, 1.0;62.0;80.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;3.0;701.0, 1.0;2.0;701.0, 1.0;3.0;701.0, 1.0;5.0;701.0, 1.0;2.0;701.0, 1.0;1.0;701.0, 1.0;2.0;701.0, 1.0;1.0;701.0, 0.0;3.0;320.0, 1.0;4.0;701.0
MaastCTS2, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0
NovelTS, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;1.0;0.0
Number27, 1.0;12.0;13.0, 1.0;13.0;14.0, 1.0;13.0;14.0, 1.0;12.0;13.0, 1.0;12.0;13.0, 1.0;13.0;14.0, 1.0;13.0;14.0, 1.0;13.0;14.0, 1.0;87.0;104.0, 1.0;12.0;13.0
RegyN, 1.0;1.0;0.0, 1.0;1.0;2.0, 1.0;1.0;1.0, 1.0;1.0;5.0, 1.0;1.0;1.0, 1.0;2.0;9.0, 1.0;1.0;7.0, 1.0;1.0;3.0, 1.0;1.0;0.0, 1.0;1.0;7.0
UrbanSk, 1.0;1.0;2.0, 1.0;1.0;1.0, 1.0;1.0;0.0, 1.0;1.0;5.0, 1.0;1.0;1.0, 1.0;1.0;5.0, 1.0;1.0;0.0, 1.0;1.0;0.0, 1.0;2.0;13.0, 1.0;1.0;2.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
